explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,7.011938123469008e-07,4.356449062470347e-05,4.193835411570035e-05,0.00018715500482358038,0.00021208728139754385,0.0002702859928831458,0.0016287381295114756,0.002741252537816763,0.0010049778502434492,0.00107015750836581,0.0002600460429675877,0.0009296229109168053,0.0008599847205914557,7.449812983395532e-05,2.155489710276015e-05,3.7903966585872695e-05,9.843453881330788e-05,1.8505981643102132e-05,6.979339104873361e-06,0.0003664306423161179,0.00019114426686428487,0.00016092098667286336,9.827819303609431e-05,0.00029081705724820495,0.00015276612248271704,0.00036891925265081227,0.0008285004296340048,0.00329365162178874,0.10620532929897308,0.16923590004444122,0.4625014066696167,0.9119611382484436,0.9338011145591736,0.9046798944473267
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,1.3552355085266754e-05,0.0021871193312108517,0.012631088495254517,0.11491202563047409,0.10526922345161438,0.2776230573654175,0.4745352268218994,0.3323308229446411,0.16182120144367218,0.24906322360038757,0.18813268840312958,0.15906107425689697,0.09678623825311661,0.04813655838370323,0.034739382565021515,0.0251745767891407,0.03135288134217262,0.024101242423057556,0.034353576600551605,0.08025413006544113,0.11282061040401459,0.11228790879249573,0.07056873291730881,0.11190387606620789,0.15776199102401733,0.17922604084014893,0.16660118103027344,0.27796438336372375,0.2465890347957611,0.1820562779903412,0.18122772872447968,0.21161311864852905,0.19817979633808136,0.9631296396255493
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,5.676033651980106e-06,1.7658487195149064e-05,1.9509623598423786e-05,0.00011784684465965256,1.2915014849568252e-05,4.307464405428618e-05,5.424227856565267e-05,2.1372685296228155e-05,2.409092530797352e-06,1.6193558849408873e-06,9.446165677218232e-06,7.687938705203123e-06,1.8633260197020718e-06,1.5118841929506743e-06,2.369304411331541e-06,7.02334773450275e-07,1.370428776681365e-06,7.85529380209482e-07,4.0834794390320894e-07,7.71958468703815e-07,4.362589152151486e-06,1.204570617119316e-05,1.9901121049770154e-05,4.027893373859115e-05,0.00015520969463977963,0.0003465308982413262,0.0003892958629876375,0.00020485800632741302,0.000568068353459239,0.0001630463229957968,0.0012236174661666155,0.0010931005235761404,0.0032139441464096308,0.9162713289260864
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,6.207568503668881e-07,1.0137447134184185e-05,2.400948687864002e-05,7.64792348491028e-05,0.00012420843995641917,0.00016294543456751853,0.000149062936543487,0.00019630990573205054,0.000547146366443485,0.0007408317178487778,0.00014043047849554569,4.298305793781765e-05,6.53407842037268e-05,0.00021290627773851156,0.0009391636704094708,0.000126424158224836,0.00032907610875554383,0.0008309502154588699,0.0015870140632614493,0.0024630920961499214,0.0015556631842628121,0.00158855936024338,0.002032186836004257,0.002265848917886615,0.004411858972162008,0.002776809735223651,0.0034966161474585533,0.015034565702080727,0.025937354192137718,0.03052128478884697,0.06522069126367569,0.02516864985227585,0.07748176902532578,0.9923862218856812
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,1.03835873233038e-05,1.0991301678586751e-05,2.3181173958164436e-07,6.87389217546297e-07,1.1631909728748724e-06,1.920759132190142e-06,2.5043423192983028e-06,2.050864395641838e-06,1.4859139128020615e-06,1.2829381375922821e-05,5.247941317065852e-06,4.1259168028773274e-06,1.4073254988034023e-06,1.0498695701244287e-05,6.654176559095504e-06,6.944384040252771e-06,1.5439634807989933e-05,2.018201712417067e-06,2.7042067813454196e-05,3.878511051880196e-05,5.747117393184453e-05,1.5056243682920467e-05,2.4854693037923425e-05,4.215365697746165e-05,2.0767387468367815e-05,8.763911864662077e-06,3.959801233577309e-06,5.836269338033162e-06,1.149799663835438e-05,8.746938874537591e-06,1.2482523743528873e-05,6.571636731678154e-06,4.8446534492541105e-05,0.006196449976414442
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",3.848752749036066e-05,0.00046633294550701976,0.0008683630148880184,0.0015751032624393702,0.004342979285866022,0.0013771405210718513,0.00381382810883224,0.004869988188147545,0.0018293120665475726,0.0013854941353201866,0.0006697388016618788,0.0012289579026401043,0.0017139038536697626,0.00192081939894706,0.002616491401568055,0.0008534623775631189,0.00033841680851764977,0.0006791434134356678,0.00041057594353333116,0.0007839036406949162,0.0007614979986101389,0.000770168611779809,0.000657785392832011,0.0004764640179928392,0.0003018869028892368,0.0004977511125616729,0.0002954904630314559,0.00032090942841023207,0.002030529547482729,0.0033916488755494356,0.002007177099585533,0.0033415458165109158,0.004246080294251442,0.5550494194030762
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,3.5670402098730847e-07,4.453328438103199e-05,0.0002568581257946789,0.00022343553428072482,0.0004390861140564084,0.00012201064237160608,0.00029443713719956577,1.8615635781316087e-05,4.177701339358464e-05,7.910426938906312e-05,2.502283314242959e-05,1.1485672075650655e-05,2.8258721158636035e-06,1.0276663488184568e-05,0.000102807221992407,0.000677805335726589,0.005277422722429037,0.04881184920668602,0.05770737677812576,0.10213988274335861,0.18696728348731995,0.7390822172164917,0.6459863781929016,0.6697250604629517,0.5556603074073792,0.5057764649391174,0.21986739337444305,0.2820950150489807,0.5407577753067017,0.3131215274333954,0.05236044153571129,0.017208969220519066,0.15334822237491608,0.6520196795463562
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,7.766587805235758e-05,0.004180435556918383,0.043447162955999374,0.02143467403948307,0.04774753749370575,0.007917888462543488,0.024476949125528336,0.01213809847831726,0.013835118152201176,0.020393742248415947,0.004207366146147251,0.002875066827982664,0.005595598369836807,0.004620893392711878,0.02566131204366684,0.11880658566951752,0.392929345369339,0.2148081660270691,0.5450261235237122,0.7209702134132385,0.7773473858833313,0.8628362417221069,0.920026957988739,0.9677189588546753,0.9755200147628784,0.9738357067108154,0.9220157265663147,0.8996593356132507,0.8184791803359985,0.9200903177261353,0.8829820156097412,0.953975260257721,0.8077495694160461,0.9913589954376221
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,0.00010939544881694019,0.11359022557735443,0.08329552412033081,0.029700540006160736,0.08705908060073853,0.07832683622837067,0.10721616446971893,0.2007119059562683,0.11273088306188583,0.03874742239713669,0.03832528740167618,0.019541412591934204,0.015432976186275482,0.0010508167324587703,0.002444572513923049,0.0013391298707574606,0.05393693223595619,0.014351798221468925,0.00878490786999464,0.06268944591283798,0.09629858285188675,0.020644284784793854,0.007870352827012539,0.023644670844078064,0.2724454402923584,0.11156704276800156,0.09804227203130722,0.10664630681276321,0.5445699095726013,0.7577523589134216,0.37361735105514526,0.8206084966659546,0.48851582407951355,0.9831212759017944
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,1.990445889532566e-05,4.3448872020235285e-05,6.3673360273242e-05,0.00014795940660405904,0.00011522741260705516,0.00015060081204865128,3.4513977880124e-05,3.668973658932373e-05,8.599826105637476e-05,0.00024151081743184477,0.00042197253787890077,0.00016752253577578813,0.0002873184275813401,8.227185026044026e-05,5.4834945331094787e-05,0.00018764942069537938,0.004625209141522646,0.008346921764314175,0.02321900986135006,0.0086549436673522,0.021414877846837044,0.007783230394124985,0.07428757101297379,0.08712431788444519,0.05189613252878189,0.06243967264890671,0.06783837080001831,0.11566447466611862,0.20843003690242767,0.2873013913631439,0.3702106475830078,0.16848818957805634,0.6117756962776184,0.9344878792762756
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,3.2882644518394955e-06,0.00016095596947707236,0.0021635042503476143,0.005873735062777996,0.015203071758151054,0.00517696887254715,0.002053108997642994,0.007742150686681271,0.010558482259511948,0.011497755534946918,0.01576334796845913,0.010229860432446003,0.003376660170033574,0.004308743868023157,0.02965773455798626,0.034643325954675674,0.38013756275177,0.2147320657968521,0.5469319224357605,0.7051685452461243,0.8318683505058289,0.6390314102172852,0.6822589039802551,0.7868334650993347,0.9275640249252319,0.4316246211528778,0.7029963731765747,0.3514705002307892,0.5474305152893066,0.8160461783409119,0.6406806111335754,0.6262663006782532,0.5269083380699158,0.590760350227356
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,7.007845852058381e-05,0.0004460396012291312,9.60522229433991e-05,6.018663953000214e-06,1.0839103197213262e-05,0.000122236626339145,0.00038974586641415954,0.0009438783163204789,0.00018537783762440085,0.00027616129955276847,0.0005328902625478804,5.4753287258790806e-05,1.2682689884968568e-05,2.7260482966084965e-05,0.00010584301344351843,0.00014833010209258646,0.002239653840661049,0.0047232601791620255,0.005870205350220203,0.027757085859775543,0.06357887387275696,0.05444063991308212,0.052170272916555405,0.05655471980571747,0.031027022749185562,0.04949717968702316,0.11962398141622543,0.4595252573490143,0.312208890914917,0.2913818359375,0.6532614231109619,0.8097155690193176,0.4445788562297821,0.8320122361183167
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,1.8090290723193903e-06,9.975467037293129e-06,2.833063035723171e-06,1.0450708941789344e-05,4.773760883836076e-05,4.737775452667847e-05,1.4837120033917017e-05,1.0315793588233646e-05,3.532580740284175e-05,1.3148927791917231e-05,1.1746218660846353e-05,2.7067653718404472e-05,4.489205457502976e-05,3.3230877306777984e-05,9.458648855797946e-05,5.792613228550181e-05,0.00018892814114224166,2.6655437977751717e-05,1.7037738871295005e-05,1.5697556591476314e-05,2.5342886146972887e-05,2.4250051865237765e-05,8.225425517593976e-06,2.6699206500779837e-05,1.9285183952888474e-05,1.9529330529621802e-05,4.0563470975030214e-05,8.368022827198729e-05,0.0005269647226668894,0.0002705083170440048,0.0003366101300343871,0.00016018797759898007,0.0012344360584393144,0.0006612732540816069
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,5.117242835694924e-06,0.006903625093400478,0.026542168110609055,0.014703650958836079,0.03455980867147446,0.011716815643012524,0.006892286241054535,0.003159167943522334,0.0015769688179716468,0.0015061133308336139,0.001494794967584312,0.0032690761145204306,0.009343753568828106,0.0010148324072360992,0.004859408363699913,0.0019511755090206861,0.0006336320075206459,0.0006636307807639241,0.00046334037324413657,0.00020894307817798108,0.0005304973456077278,0.0003165891394019127,0.000251920020673424,0.0007333084940910339,0.0021634018048644066,0.0029617620166391134,0.0037798359990119934,0.004397253040224314,0.008352226577699184,0.008701984770596027,0.003304829588159919,0.01577025093138218,0.015229577198624611,0.9084289073944092
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,6.264747207751498e-05,0.005531280767172575,0.0010896610328927636,0.00048468002933077514,0.0002865114947780967,0.0006267701974138618,0.0019513892475515604,0.0015588101232424378,0.0021928241476416588,0.000772977655287832,0.0006923149339854717,0.0004418066528160125,0.00041905627585947514,0.0018236867617815733,0.0006549636018462479,0.0028425974305719137,0.016560522839426994,0.07196231931447983,0.062042832374572754,0.021643057465553284,0.042424093931913376,0.03401679918169975,0.09932665526866913,0.027889685705304146,0.04187773913145065,0.07916007190942764,0.0870109274983406,0.18042999505996704,0.02481691911816597,0.02451903000473976,0.05297302082180977,0.10906457155942917,0.05270877107977867,0.9869157075881958
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,3.5617206322058337e-06,4.655646534956759e-06,1.4063045910006622e-06,2.8020765512337675e-06,1.587411588843679e-07,1.788015083548089e-06,3.9067290913408215e-07,9.189799129671883e-06,7.3051578510785475e-06,1.8728969735093415e-05,3.105109863099642e-05,0.0001306669437326491,0.00013716198736801744,2.529095763748046e-05,3.847488187602721e-05,2.738234616117552e-05,0.0001856112212408334,0.00022432462719734758,0.0014469233574345708,0.0012646435061469674,0.0008119168342091143,0.00042799918446689844,0.0019532525911927223,0.0026601150166243315,0.012385726906359196,0.011360025964677334,0.004057776648551226,0.0028774787206202745,0.0020181124564260244,0.004411010537296534,0.006844597402960062,0.001594317378476262,0.046351343393325806,0.019672302529215813
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,5.9340705774957314e-05,7.661677955184132e-05,0.00027069926727563143,0.00024421082343906164,0.00021564426424447447,0.0005076859961263835,0.0007858044118620455,0.0010306744370609522,0.00026542763225734234,0.0006815724773332477,0.000860873085912317,0.0026615585666149855,0.003950017504394054,0.0009218010818585753,0.0050332690589129925,0.002555363578721881,0.004841710906475782,0.013148641213774681,0.006730097346007824,0.13262797892093658,0.0881478562951088,0.18562829494476318,0.3536040782928467,0.3185226321220398,0.6776418089866638,0.15846215188503265,0.16607064008712769,0.3521380126476288,0.8589581847190857,0.6250933408737183,0.657663881778717,0.5648139119148254,0.38236182928085327,0.9507700204849243
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,4.4252542465983424e-06,0.012131755240261555,0.03510994464159012,0.05722704902291298,0.05141809582710266,0.011236358433961868,0.0058713206090033054,0.004318181425333023,0.006535769905894995,0.004002940841019154,0.00400517787784338,0.011591389775276184,0.028794819489121437,0.01015543658286333,0.02290630154311657,0.12146244198083878,0.5744651556015015,0.49626314640045166,0.7198106646537781,0.5080310702323914,0.45619457960128784,0.3366948366165161,0.4634409248828888,0.3768100142478943,0.8499990105628967,0.49467968940734863,0.6183474659919739,0.7877541184425354,0.8246906399726868,0.9480022192001343,0.7086408734321594,0.7113035321235657,0.7583131790161133,0.992664098739624
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,4.7567009460181e-05,0.0012659447966143489,0.009274628013372421,0.004132799804210663,0.009099115617573261,0.013701319694519043,0.024234823882579803,0.00493259821087122,0.01940065622329712,0.07381292432546616,0.08701968193054199,0.05757500231266022,0.05418369174003601,0.0705808475613594,0.01806875504553318,0.008754261769354343,0.012325657531619072,0.05917515978217125,0.02615383081138134,0.027083322405815125,0.053050071001052856,0.02031852677464485,0.09589087963104248,0.05157030001282692,0.011023176833987236,0.011588125489652157,0.01158417109400034,0.025050941854715347,0.04001825302839279,0.053808920085430145,0.07971544563770294,0.07034297287464142,0.035407885909080505,0.25128862261772156
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,2.6896923372987658e-05,6.67419153614901e-05,0.0007694560918025672,0.02347511053085327,0.12719842791557312,0.06145380064845085,0.3730185925960541,0.22322458028793335,0.45567455887794495,0.25307580828666687,0.06709738075733185,0.15652984380722046,0.02314235083758831,0.011373027227818966,0.006805640645325184,0.09941745549440384,0.031100373715162277,0.03343265876173973,0.06594160944223404,0.011955201625823975,0.0006672174786217511,0.005579691380262375,0.00046351220225915313,0.0004918007762171328,0.0001001087948679924,4.97803048347123e-05,5.901318945689127e-05,4.342417742009275e-05,0.00022390422236640006,0.0002329747221665457,0.0005952382925897837,0.0004297264094930142,0.0020149308256804943,0.01449531503021717
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,9.190050604956923e-07,2.1669227123766177e-07,8.60133386737516e-09,3.6691119476017775e-08,2.0369867570479983e-07,6.605793601011101e-07,5.979765091979061e-07,6.090753572607355e-07,2.065355886315956e-07,1.244857230631169e-06,1.8899568487995566e-07,4.492677305734105e-07,2.9541417916334467e-06,4.325559530116152e-06,1.1390936379029881e-05,1.3404703167907428e-05,3.453801400610246e-05,0.00030908151529729366,0.00017651247617322952,8.28960764920339e-05,8.420211815973744e-05,3.509696000492113e-07,1.466403864469612e-05,1.2966126632818487e-05,1.058692419064755e-06,3.407609983696602e-05,0.00017904820560943335,0.0009638832998462021,0.000977073097601533,0.002616075798869133,0.0014630198711529374,0.0014222440076991916,0.006390235852450132,0.41113078594207764
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,3.5367051168577746e-05,0.0008066378068178892,0.00386937172152102,0.004876673687249422,0.003580775810405612,0.0017207360360771418,0.0004580155364237726,0.0007972437888383865,0.0006545583601109684,0.0005816029151901603,0.0009588916436769068,0.0006025323527865112,0.0006563892820850015,0.0020525194704532623,0.0021731811575591564,0.0032445681281387806,0.005884185899049044,0.01352430135011673,0.021701069548726082,0.01571008749306202,0.01187265757471323,0.018590133637189865,0.020473727956414223,0.019904935732483864,0.02153199352324009,0.0150939105078578,0.016048535704612732,0.024256262928247452,0.02626977488398552,0.050571996718645096,0.03603734076023102,0.03735484182834625,0.06407903134822845,0.9725517630577087
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,2.612664957268862e-06,3.5350829421076924e-05,0.00012640308705158532,0.0003783756401389837,0.00038673655944876373,0.00010630054748617113,9.531216346658766e-05,2.878377927117981e-05,4.935659671900794e-05,5.797739140689373e-05,7.211474439827725e-05,0.00010005582589656115,0.00023737287847325206,0.00014359111082740128,0.0006080966559238732,0.0010208109160885215,0.007397390436381102,0.013100366108119488,0.02138930931687355,0.02951136976480484,0.01354911271482706,0.008981671184301376,0.010345781221985817,0.008286013267934322,0.009243171662092209,0.0023469971492886543,0.003422894049435854,0.003880908014252782,0.02343522571027279,0.02718181349337101,0.05143853649497032,0.05910169333219528,0.09960063546895981,0.9058488607406616
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,1.9640219761640765e-06,0.00037602061638608575,0.0037868490908294916,0.009551923722028732,0.01117741595953703,0.008268766105175018,0.018630633130669594,0.0040709273889660835,0.00688857352361083,0.005046392325311899,0.0023305604699999094,0.0036403555423021317,0.0057439496740698814,0.01101319957524538,0.01832207851111889,0.015901222825050354,0.011922575533390045,0.012367034330964088,0.010304424911737442,0.02457398548722267,0.011889702640473843,0.0175783634185791,0.02269996702671051,0.04644700884819031,0.027244506403803825,0.055139731615781784,0.049013230949640274,0.02494349703192711,0.038068462163209915,0.08198625594377518,0.09432858973741531,0.16162054240703583,0.06135239452123642,0.910956621170044
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,1.969824694469935e-07,1.2504341384556028e-06,6.896673312439816e-07,1.0058497537102085e-06,7.370477760559879e-06,8.813105409899435e-07,8.020787390705664e-06,1.9416545455896994e-06,4.496181645663455e-06,2.939188334494247e-06,4.491099389269948e-06,2.2522249309986364e-06,1.0958739949273877e-05,7.868144166423008e-06,6.507087164209224e-06,1.8120219465345144e-05,0.00013180130918044597,0.0004288005002308637,0.0021788591984659433,0.021970881149172783,0.03868250548839569,0.025392785668373108,0.06792709231376648,0.1550430804491043,0.1057562455534935,0.20256029069423676,0.14074696600437164,0.04587368294596672,0.018098345026373863,0.03843441233038902,0.008867714554071426,0.01008918508887291,0.04595310240983963,0.6782161593437195
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,2.7902723331862944e-07,1.7726384839988896e-06,1.8111799136022455e-06,3.4172537652921164e-06,8.323705174007046e-07,2.34947697208554e-06,6.74704642733559e-06,6.418289103748975e-06,4.025053567602299e-05,1.0456162272021174e-05,1.0941168511635624e-05,1.4368816664500628e-05,2.4313601898029447e-05,1.5092379726411309e-05,4.910332336294232e-06,2.720838665482006e-06,0.00027403637068346143,0.0013989029685035348,0.003010682761669159,0.013309257104992867,0.027929874137043953,0.03394293040037155,0.03668031841516495,0.35533228516578674,0.5300082564353943,0.6039681434631348,0.5772308707237244,0.6900023818016052,0.42509207129478455,0.6872211694717407,0.6687049865722656,0.2697237730026245,0.8490550518035889,0.9640226364135742
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,3.775416553253308e-05,0.00022171200544107705,0.00033258600160479546,0.0009368049795739353,0.0016565797850489616,0.0015373440692201257,0.0010172233451157808,0.0008321938803419471,0.0006638792692683637,0.0014795326860621572,0.0042501515708863735,0.0015625936212018132,0.0009943132754415274,0.001052986248396337,0.00026582428836263716,0.00045185378985479474,6.41735241515562e-05,0.0001283299789065495,0.00046748892054893076,0.00010356054553994909,0.000707463186699897,0.00029942565015517175,0.009861509315669537,0.0032385229133069515,0.012670213356614113,0.08851844817399979,0.40200355648994446,0.6545423865318298,0.8345621228218079,0.9682488441467285,0.940853476524353,0.9515328407287598,0.9985186457633972,0.9994857311248779
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,6.202600957294635e-07,5.21275978826452e-07,3.5846767332259333e-07,8.959190154200769e-07,2.412688445474487e-06,6.013651159264555e-07,3.7245051771606086e-06,1.8133989669877337e-06,1.6453069520139252e-06,5.730844350182451e-06,2.4799242964945734e-05,2.8763342925230972e-05,1.2336455256445333e-05,1.834171052905731e-05,1.5819838154129684e-05,0.00019883972709067166,0.06493664532899857,0.5495939254760742,0.6655634045600891,0.6107380986213684,0.6514735221862793,0.6627175807952881,0.9279400706291199,0.8582360744476318,0.6809421181678772,0.7721207141876221,0.766523003578186,0.7051292061805725,0.8731254935264587,0.7690876126289368,0.5552049875259399,0.6569122672080994,0.8282736539840698,0.9741522073745728
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,5.550651621888392e-06,8.826437260722741e-05,0.0008136508986353874,0.0032580182887613773,0.0011097895912826061,0.0028134905733168125,0.034347083419561386,0.010737473145127296,0.10415168851613998,0.025845451280474663,0.026052778586745262,0.014323552139103413,0.018103033304214478,0.014986351132392883,0.021496977657079697,0.02169332467019558,0.011734064668416977,0.01686871610581875,0.12590286135673523,0.046107590198516846,0.02868216298520565,0.015125719830393791,0.01904037781059742,0.03412983939051628,4.6929930249461904e-05,0.0009141339687630534,0.005674654617905617,0.012391703203320503,0.02179943025112152,0.012110177427530289,0.0038920126389712095,0.002973784226924181,0.013036713935434818,0.010959028266370296
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,6.450750788644655e-06,2.7003295599570265e-06,0.00016587594291195273,4.3629002902889624e-05,6.149541877675802e-05,4.108827852178365e-05,0.00016718557162676007,9.796625090530142e-05,0.0001443439396098256,0.00021603080676868558,0.0001108514770749025,0.00042841886170208454,0.000496549648232758,0.0006800867267884314,0.0009592903079465032,0.0011259304592385888,0.00024050520732998848,0.0007384296040982008,0.0006878653075546026,0.008778677321970463,0.10184937715530396,0.18646107614040375,0.165413960814476,0.23124603927135468,0.417537659406662,0.30032846331596375,0.30463719367980957,0.25817492604255676,0.5103418827056885,0.6267400979995728,0.3529749810695648,0.2696925699710846,0.4827580153942108,0.577202558517456
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.00021821721747983247,0.0019523744704201818,0.00042951919022016227,0.0010435419389978051,0.000658795761410147,0.0009405378368683159,0.0008220182498916984,0.0005034595378674567,0.0004499765927903354,0.0003202006919309497,0.00011230892414459959,0.000173214401002042,7.620854739798233e-05,0.0009184169466607273,0.00017935544019564986,0.00011874600022565573,5.876591330888914e-06,1.3267424037621822e-05,8.49481948534958e-05,0.00018755457131192088,0.0003088866942562163,0.0001531947054900229,0.00038567601586692035,0.00019451107073109597,0.0008980334387160838,0.0020268482621759176,0.0030249659903347492,0.01465651486068964,0.004581574350595474,0.0030227575916796923,0.006695979740470648,0.027962597087025642,0.05983106046915054,0.11965417116880417
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,0.00047585315769538283,0.0185908954590559,0.02842550352215767,0.024610109627246857,0.010852769017219543,0.012246061116456985,0.009273550473153591,0.012574351392686367,0.01633625105023384,0.005441217217594385,0.005979019682854414,0.01065093744546175,0.012527668848633766,0.016064802184700966,0.007540213409811258,0.012133980169892311,0.009339422918856144,0.007125197909772396,0.0028912322595715523,0.004151445813477039,0.006481844466179609,0.00282726576551795,0.0002272069250466302,0.0017695334972813725,0.0009083382319658995,0.0050630453042685986,0.025377139449119568,0.15245409309864044,0.048261601477861404,0.13284213840961456,0.10310573130846024,0.2790428698062897,0.12937825918197632,0.8445977568626404
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,9.84156667982461e-06,0.0009062117896974087,0.005032201297581196,0.0037156902253627777,0.006086267530918121,0.0016371008241549134,0.005571313202381134,0.008919041603803635,0.006460336036980152,0.044658172875642776,0.09637203812599182,0.04297854006290436,0.041800856590270996,0.047969233244657516,0.3357691466808319,0.5450002551078796,0.6634386777877808,0.9560927748680115,0.9472562670707703,0.9747510552406311,0.882127583026886,0.914940357208252,0.9576702117919922,0.9249805808067322,0.9897612929344177,0.9661543369293213,0.9747865796089172,0.9632042050361633,0.9282165765762329,0.8703449368476868,0.7753762006759644,0.9185901880264282,0.8968678712844849,0.9752926230430603
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,2.09963263841928e-06,5.557728400162887e-06,2.2636113499174826e-06,5.0059115892509e-06,6.0301690609776415e-06,5.72532371734269e-06,2.9606803764181677e-07,1.263716330868192e-05,5.2124883950455114e-05,2.3007420168141834e-05,1.6060139387263916e-05,2.6793270080816e-05,1.738326136546675e-05,1.499057725595776e-05,4.280592474970035e-05,0.00010937804472632706,0.00031340718851424754,0.0005772354197688401,0.002332687610760331,0.03943382948637009,0.09125468879938126,0.16502238810062408,0.7302082777023315,0.8100878000259399,0.7383122444152832,0.7942267656326294,0.6304793357849121,0.4532966911792755,0.32232075929641724,0.6602281928062439,0.4673716127872467,0.4394679367542267,0.842725396156311,0.9420186281204224
