explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,1.6362525911972625e-06,0.00013812232646159828,9.345855505671352e-05,0.0004844991199206561,0.0007175510982051492,0.0010079439962282777,0.0029759344179183245,0.0034286892041563988,0.0014540980337187648,0.0024512840900570154,0.00035462595405988395,0.0007728243945166469,0.0009956585709005594,9.647514525568113e-05,4.148803054704331e-05,0.00013722044241148978,0.00011392524902475998,3.496784484013915e-05,1.6593048712820746e-05,0.0011626249179244041,0.0006733179907314479,0.0006542697665281594,0.0004075458273291588,0.0009182165958918631,0.00036283035296946764,0.0021412500645965338,0.0020948126912117004,0.00786531064659357,0.11173206567764282,0.14677202701568604,0.5717772245407104,0.8995918035507202,0.9338011145591736,0.9046798944473267
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,6.662416126346216e-05,0.039153773337602615,0.07440116256475449,0.27194496989250183,0.204425647854805,0.293949693441391,0.41848495602607727,0.4608069956302643,0.21155697107315063,0.26940011978149414,0.23189719021320343,0.21717514097690582,0.2805963456630707,0.08675317466259003,0.020171063020825386,0.015375886112451553,0.01938571222126484,0.018923155963420868,0.03745493292808533,0.049345847219228745,0.07209212332963943,0.07549760490655899,0.044862981885671616,0.06177183985710144,0.10558907687664032,0.17807859182357788,0.166096493601799,0.22692084312438965,0.19632956385612488,0.14494235813617706,0.15564118325710297,0.14111517369747162,0.19817979633808136,0.9631296396255493
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,3.948538051190553e-06,7.5359967013355345e-06,7.836372788005974e-06,0.00012721701932605356,6.742821369698504e-06,2.6777559469337575e-05,5.791559669887647e-05,1.0327776180929504e-05,1.3420747109194053e-06,9.896713208945584e-07,4.979955065209651e-06,4.868668384006014e-06,1.458675455978664e-06,1.1749123132176464e-06,2.2841602458356647e-06,3.594335566958762e-07,2.2433625872508856e-06,2.328213895452791e-06,1.5057797781992122e-06,4.497183908824809e-06,7.351686235779198e-06,3.682809619931504e-05,1.8576929505798034e-05,4.353305121185258e-05,0.0001606311125215143,0.0002083233412122354,0.00021059918799437582,7.049027044558898e-05,0.00022793909010943025,0.00013849725655745715,0.0012965963687747717,0.0010139183141291142,0.0032139441464096308,0.9162713289260864
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,7.953943850225187e-07,2.216393841081299e-05,4.803594856639393e-05,0.0001674085797276348,0.00019901798805221915,0.0005816719494760036,0.0006154130096547306,0.00045816824422217906,0.0020674432162195444,0.003194586606696248,0.0008695817086845636,0.0002463088312651962,0.0004168671148363501,0.0007448578253388405,0.004315523896366358,0.0005430346354842186,0.0007810923270881176,0.0015943350736051798,0.002998617012053728,0.0066663785837590694,0.006009072531014681,0.005312036257237196,0.009116272442042828,0.010190027765929699,0.016448553651571274,0.009874633513391018,0.013619615696370602,0.03526037558913231,0.046582069247961044,0.03969941288232803,0.06180751696228981,0.0470605194568634,0.07748176902532578,0.9923862218856812
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,1.4447933608607855e-05,1.4317152817966416e-05,5.652211712003918e-07,2.0994061742385384e-06,1.5077379202921293e-06,3.7355466702138074e-06,7.885891136538703e-06,4.774140506924596e-06,2.0963800579920644e-06,2.3442569727194495e-05,7.271250069607049e-06,4.272946625860641e-06,1.298270603911078e-06,6.569290690094931e-06,3.5899533941119444e-06,5.737761966884136e-06,1.2235950634931214e-05,1.2327385547905578e-06,2.3967326342244633e-05,5.170302029000595e-05,3.045091943931766e-05,6.051702257536817e-06,1.1435608030296862e-05,6.345331348711625e-05,3.216780169168487e-05,1.3291773939272389e-05,2.6279667508788407e-06,5.30641091245343e-06,1.0679689694370609e-05,6.009645403537434e-06,1.9523618902894668e-05,1.3091692380839959e-05,4.8446534492541105e-05,0.006196449976414442
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",5.442117981147021e-05,0.0006520167225971818,0.0004998104413971305,0.0012686880072578788,0.0023037162609398365,0.0047721462324261665,0.003656021086499095,0.012516080401837826,0.002916111843660474,0.0004972126916982234,0.0010040474589914083,0.0028881256002932787,0.0016233866335824132,0.002386691514402628,0.004940351005643606,0.0009196726023219526,0.0007418568711727858,0.0012600236805155873,0.0008106669411063194,0.0015753249172121286,0.0008772978908382356,0.0009151415433734655,0.0011656427523121238,0.0006310533499345183,0.00040909103699959815,0.00042378163198009133,0.00030375219648703933,0.0003212133015040308,0.0015958637231960893,0.0021030420903116465,0.002264775335788727,0.0033958517014980316,0.004246080294251442,0.5550494194030762
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,4.061516847286839e-07,0.0002781812218017876,0.0006562735070474446,0.00062522292137146,0.0010541824158281088,0.0012503768084570765,0.0022330342326313257,0.00018128946248907596,0.0003402461006771773,0.0003736007201950997,0.00020998109539505094,0.00012486762716434896,9.38688845053548e-06,3.6896315577905625e-05,0.0003589436237234622,0.0014230452943593264,0.0058054374530911446,0.07136828452348709,0.046424031257629395,0.10828295350074768,0.21682825684547424,0.6914437413215637,0.499154269695282,0.5501607060432434,0.34977078437805176,0.4551924169063568,0.21396170556545258,0.27137500047683716,0.5852729082107544,0.3854188323020935,0.07784302532672882,0.05892534181475639,0.15334822237491608,0.6520196795463562
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,5.109656194690615e-05,0.009080140851438046,0.0464608259499073,0.06606018543243408,0.13118773698806763,0.06960420310497284,0.06258713454008102,0.050180647522211075,0.08670361340045929,0.050999220460653305,0.01946949027478695,0.01072123646736145,0.020093288272619247,0.02347101829946041,0.13154685497283936,0.2658351957798004,0.5082412362098694,0.4573880136013031,0.6507802605628967,0.6896479725837708,0.8527867794036865,0.9343188405036926,0.9427098035812378,0.9590515494346619,0.962358295917511,0.9827002286911011,0.9660191535949707,0.878098726272583,0.8434815406799316,0.9138472676277161,0.8854186534881592,0.94289630651474,0.8077495694160461,0.9913589954376221
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,7.514336903113872e-05,0.13479426503181458,0.050862886011600494,0.039068762212991714,0.1248454749584198,0.11507129669189453,0.1555226445198059,0.12926755845546722,0.042516931891441345,0.026074111461639404,0.0082792853936553,0.006042092572897673,0.009708630852401257,0.0007286231848411262,0.0018946105847135186,0.0020729009993374348,0.16432788968086243,0.027757389470934868,0.008510115556418896,0.0629272311925888,0.08973861485719681,0.011339426971971989,0.006367852911353111,0.017453450709581375,0.15734046697616577,0.04946085438132286,0.032658934593200684,0.0621456578373909,0.589542031288147,0.7992986440658569,0.3169844150543213,0.8280659914016724,0.48851582407951355,0.9831212759017944
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,2.593550925666932e-05,0.00015218817861750722,0.00032550000469200313,0.000527544878423214,0.0013792531099170446,0.0018769269809126854,0.0006241510855033994,0.00041913375025615096,0.0005377779598347843,0.0018225956009700894,0.0021048637572675943,0.0012303258990868926,0.001009802334010601,0.00027286482509225607,0.00026465518749319017,0.0014260122552514076,0.040055956691503525,0.032564613968133926,0.0942905992269516,0.08797186613082886,0.2188568115234375,0.0727633684873581,0.31980574131011963,0.22832566499710083,0.17202632129192352,0.13283494114875793,0.09341544657945633,0.15411177277565002,0.29291099309921265,0.34462663531303406,0.5435775518417358,0.45429766178131104,0.6117756962776184,0.9344878792762756
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,4.878493200521916e-06,0.0009277553763240576,0.008277512155473232,0.03133052960038185,0.05729176476597786,0.024671373888850212,0.017816204577684402,0.03506684675812721,0.06201992183923721,0.11279961466789246,0.10712096095085144,0.06746227294206619,0.019874200224876404,0.012579094618558884,0.09983167052268982,0.14999721944332123,0.8377332091331482,0.42093151807785034,0.6613032817840576,0.7767698764801025,0.8589838743209839,0.7135455012321472,0.5958788990974426,0.6303460001945496,0.8865060806274414,0.3233962953090668,0.5132036209106445,0.24902823567390442,0.5118411183357239,0.757740318775177,0.5501896142959595,0.7484923005104065,0.5269083380699158,0.590760350227356
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,6.89389489707537e-05,0.000538631109520793,0.00026040515513159335,2.3193133529275656e-05,2.5111599825322628e-05,0.0007506920373998582,0.0008681201725266874,0.00226647243835032,0.0005965395248495042,0.0007628987077623606,0.0012015794636681676,8.942106796894222e-05,2.2790913135395385e-05,2.0810310161323287e-05,0.00019171828171238303,0.0002171536034438759,0.002393062226474285,0.004749652463942766,0.0034807550255209208,0.017508601769804955,0.04382958263158798,0.019404321908950806,0.012684730812907219,0.03504934534430504,0.02156023681163788,0.0341615304350853,0.07234857976436615,0.1948709487915039,0.18593469262123108,0.13395588099956512,0.5735923647880554,0.6987171769142151,0.4445788562297821,0.8320122361183167
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,2.3022278128337348e-06,6.277992270042887e-06,9.064718824447482e-07,6.383518666552845e-06,4.268365591997281e-05,1.961200723599177e-05,1.4811236724199262e-05,1.654920561122708e-05,4.2705138184828684e-05,1.4591648323403206e-05,2.9423084924928844e-05,3.4775501262629405e-05,5.223333209869452e-05,2.468644925102126e-05,0.00011421093950048089,4.873612488154322e-05,0.0001263648155145347,4.314272155170329e-05,7.899945921963081e-05,5.7601675507612526e-05,0.00010872407438000664,0.00013636340736411512,3.688468495965935e-05,8.964285370893776e-05,7.465542876161635e-05,9.541676263324916e-05,0.00013816544378641993,0.00023657124256715178,0.0008060777327045798,0.0003130769182462245,0.0004520817310549319,0.00026997513487003744,0.0012344360584393144,0.0006612732540816069
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,3.278795475125662e-06,0.011843779124319553,0.03707363083958626,0.011521653272211552,0.03726263716816902,0.012843812815845013,0.003859360935166478,0.001798037439584732,0.001518545439466834,0.002038198057562113,0.0012507783249020576,0.004570497665554285,0.007673783227801323,0.0016118802595883608,0.004645674955099821,0.0027895220555365086,0.0014997560065239668,0.0018052649684250355,0.0009754467173479497,0.0005793786840513349,0.0016231911722570658,0.0007403691997751594,0.001135320751927793,0.003246018197387457,0.00794702023267746,0.0063991062343120575,0.005229785572737455,0.0038266468327492476,0.009208365343511105,0.01242886483669281,0.006144300103187561,0.015945008024573326,0.015229577198624611,0.9084289073944092
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,1.6273059372906573e-05,0.002607241738587618,0.000989472959190607,0.00047952996101230383,0.0005287195090204477,0.0008208196959458292,0.0035066003911197186,0.0015719173243269324,0.001984142931178212,0.0009840404381975532,0.0018340640235692263,0.0007321487064473331,0.00044631658238358796,0.0011685530189424753,0.0008194854017347097,0.004331743810325861,0.012944144196808338,0.054685723036527634,0.03475640341639519,0.02752538025379181,0.06482555717229843,0.04031284525990486,0.11211785674095154,0.03297645226120949,0.056763920933008194,0.08658386021852493,0.15715840458869934,0.19422326982021332,0.032028645277023315,0.02885931171476841,0.03736454248428345,0.090418241918087,0.05270877107977867,0.9869157075881958
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,6.082040272303857e-06,2.544746166677214e-06,3.2845371151779545e-06,9.324578059022315e-06,5.704263799088949e-07,5.286600298859412e-06,2.7993444291496417e-06,2.7671731004375033e-05,5.705689181922935e-05,0.0001326214987784624,0.00026035148766823113,0.0006800396367907524,0.0006917564896866679,0.00010046616080217063,0.00023561906709801406,0.00025586903211660683,0.0015620595077052712,0.0028187711723148823,0.027878740802407265,0.04284697398543358,0.01693478785455227,0.012607649900019169,0.035712726414203644,0.029262376949191093,0.09709905833005905,0.03083406761288643,0.009240441955626011,0.00754074240103364,0.006626273039728403,0.03364675119519234,0.025405483320355415,0.014387654140591621,0.046351343393325806,0.019672302529215813
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,2.4505890905857086e-05,6.922383181517944e-05,0.0001894296146929264,0.00021225765522103757,0.00014012036263011396,0.00037589811836369336,0.0008691492257639766,0.0010888901306316257,0.0006116784643381834,0.0006597534520551562,0.0010751374065876007,0.0027572480030357838,0.0037800066638737917,0.0006346824229694903,0.006028101313859224,0.004094879142940044,0.005592821631580591,0.020237941294908524,0.009109084494411945,0.06234816834330559,0.0435137078166008,0.0798676609992981,0.14076919853687286,0.10709322988986969,0.472070574760437,0.10329236835241318,0.0941159725189209,0.35792040824890137,0.9018060564994812,0.6355505585670471,0.6457618474960327,0.5700857043266296,0.38236182928085327,0.9507700204849243
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,2.8570027552632382e-06,0.017094044014811516,0.04740440845489502,0.14237532019615173,0.10975587368011475,0.030701467767357826,0.011197865009307861,0.007803207263350487,0.009453563019633293,0.015602890402078629,0.00666354363784194,0.016630781814455986,0.03686504438519478,0.022157641127705574,0.03080565296113491,0.12352084368467331,0.6345483064651489,0.44874945282936096,0.6504056453704834,0.5289031267166138,0.4492362439632416,0.16129499673843384,0.3944397568702698,0.28474342823028564,0.8171257972717285,0.6284590363502502,0.7219085097312927,0.8440952897071838,0.8782095313072205,0.9409022927284241,0.6599254608154297,0.7295201420783997,0.7583131790161133,0.992664098739624
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,5.356421024771407e-05,0.006005279719829559,0.008172966539859772,0.0032438216730952263,0.007616754621267319,0.027943123131990433,0.02734176442027092,0.012509355321526527,0.030362684279680252,0.08691389113664627,0.09896112233400345,0.0935240313410759,0.08081591874361038,0.059298187494277954,0.019860677421092987,0.01725778914988041,0.021991921588778496,0.054475899785757065,0.03613487258553505,0.03213641792535782,0.05700020119547844,0.02587204985320568,0.11307169497013092,0.06649122387170792,0.020297393202781677,0.033013466745615005,0.03297185152769089,0.056740738451480865,0.019359277561306953,0.03909408673644066,0.0696641132235527,0.06252637505531311,0.035407885909080505,0.25128862261772156
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,1.6668012904119678e-05,6.852400110801682e-05,0.0031724427826702595,0.14941589534282684,0.26932933926582336,0.12225775420665741,0.3288094699382782,0.18922938406467438,0.41438427567481995,0.21153660118579865,0.074812151491642,0.15351805090904236,0.05441480502486229,0.028280381113290787,0.017440393567085266,0.22519324719905853,0.03457287326455116,0.06654059886932373,0.045302655547857285,0.009618488140404224,0.0018586519872769713,0.005305500701069832,0.0004741329175885767,0.0006069930968806148,0.00019082491053268313,9.696682536741719e-05,0.000178235350176692,0.0001436088205082342,0.0004873803991358727,0.000846022623591125,0.0008649570518173277,0.0008207312203012407,0.0020149308256804943,0.01449531503021717
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,4.978167567060154e-07,1.6045405004661006e-07,9.451029292506519e-09,4.33291859280871e-07,2.395364845142467e-06,1.0295347010469413e-06,1.009796164908039e-06,9.703143177830498e-07,1.5662502619306906e-06,9.63705861067865e-06,1.8458384829500574e-06,3.486692321530427e-06,9.557187695463654e-06,1.0499537893338129e-05,1.951810008904431e-05,2.76519131148234e-05,5.6201082770712674e-05,0.0004862533533014357,0.000318282371154055,0.00012208413681946695,0.00011015578638762236,1.3186889873395558e-06,9.537857113173231e-05,2.453400520607829e-05,1.4575567774954834e-06,5.618213981506415e-05,0.0003860778524540365,0.0017312680138275027,0.001581884454935789,0.0037283592391759157,0.003045467659831047,0.0033612253610044718,0.006390235852450132,0.41113078594207764
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,2.38658922171453e-05,0.00465892581269145,0.03571206331253052,0.019545769318938255,0.010037447325885296,0.004161842167377472,0.0023550433106720448,0.0038578726816922426,0.0048576719127595425,0.0028507548850029707,0.005923615302890539,0.003108993172645569,0.002505347365513444,0.004576759412884712,0.01122957281768322,0.012394987978041172,0.015687059611082077,0.020763926208019257,0.02998429350554943,0.020330412313342094,0.017251044511795044,0.03465688228607178,0.045937418937683105,0.03694775700569153,0.05412261560559273,0.03911151364445686,0.029475297778844833,0.03055119700729847,0.04463231563568115,0.0674009844660759,0.05097410827875137,0.057166412472724915,0.06407903134822845,0.9725517630577087
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,2.571261575212702e-06,0.0001577626826474443,0.0004063039377797395,0.0005407212884165347,0.0002870344906114042,0.0002814018225762993,0.0004729549982585013,0.00012008551857434213,0.0004257002437952906,0.0007163918926380575,0.00033299525966867805,0.00029577926034107804,0.0009312437614426017,0.0008606512565165758,0.004020008724182844,0.007481429725885391,0.027612226083874702,0.039880670607089996,0.046973783522844315,0.07653158158063889,0.040297314524650574,0.03877173736691475,0.03880776837468147,0.027122722938656807,0.022281324490904808,0.005298525094985962,0.006996289361268282,0.006984872743487358,0.043337464332580566,0.05343971773982048,0.05349564179778099,0.14628523588180542,0.09960063546895981,0.9058488607406616
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,1.608064280844701e-06,0.001522992504760623,0.003955290652811527,0.00963051337748766,0.005427819676697254,0.005242766346782446,0.013462928123772144,0.004994803108274937,0.010496625676751137,0.005534822586923838,0.0015630634734407067,0.00313077075406909,0.007273993920534849,0.026218874379992485,0.04621005803346634,0.049066849052906036,0.05159403011202812,0.02083975076675415,0.02643679827451706,0.043377142399549484,0.017550405114889145,0.016632668673992157,0.020792052149772644,0.025184357538819313,0.016195805743336678,0.040031105279922485,0.03812084719538689,0.019667837768793106,0.028714820742607117,0.06712868809700012,0.0711248591542244,0.11792632192373276,0.06135239452123642,0.910956621170044
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,1.3025517375808704e-07,1.219464820678695e-06,9.543819032842293e-07,1.4451832157647004e-06,6.728628068231046e-05,1.4634086255682632e-05,0.00015524408081546426,5.714414146495983e-05,6.898301944602281e-05,7.081563671818003e-05,0.00012182821228634566,6.719748489558697e-05,0.0002494479704182595,0.0003974685969296843,0.00017308069800492376,0.00035217852564528584,0.0021409837063401937,0.014612216502428055,0.06217443197965622,0.16778448224067688,0.25007307529449463,0.216117262840271,0.33322709798812866,0.3898365795612335,0.39917847514152527,0.30860647559165955,0.1892274022102356,0.11587876081466675,0.059306394308805466,0.08885921537876129,0.020992133766412735,0.04384659603238106,0.04595310240983963,0.6782161593437195
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,7.632145866409701e-07,7.471900516975438e-06,7.577548331028083e-06,1.3943772501079366e-05,1.1979400369455107e-05,1.939387402671855e-05,9.630709973862395e-05,3.380600901436992e-05,0.00019582528329920024,0.00012694354518316686,0.00010745006147772074,0.00013253653014544398,0.00015504415205214173,0.00019750506908167154,0.00010831977124325931,3.749736788449809e-05,0.003362607443705201,0.03250712528824806,0.07299815118312836,0.17996102571487427,0.375502347946167,0.5297910571098328,0.3553524613380432,0.822084367275238,0.896725594997406,0.8697805404663086,0.6720383167266846,0.8762600421905518,0.7487468719482422,0.9468111991882324,0.9034495949745178,0.8212313652038574,0.8490550518035889,0.9640226364135742
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,3.7583809898933396e-05,0.0003329407481942326,0.0015779138775542378,0.0038968210574239492,0.004926625173538923,0.001618267153389752,0.001384328817948699,0.0007460467168129981,0.0004297188716009259,0.0015903111780062318,0.004208490252494812,0.0018893508240580559,0.0010300574358552694,0.0014945021830499172,0.0005576582043431699,0.0005522483843378723,0.00022294698283076286,0.00042923897854052484,0.000795397674664855,0.0004111503076273948,0.0015004421584308147,0.0010837013833224773,0.050515372306108475,0.051212579011917114,0.10553472489118576,0.22633099555969238,0.5034586191177368,0.7600858211517334,0.8826085329055786,0.9784114360809326,0.940346360206604,0.9601727724075317,0.9985186457633972,0.9994857311248779
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,4.3105987401759194e-07,6.299567303358344e-06,3.5720895539270714e-06,2.833040343830362e-05,0.00010713612573454157,1.6826752471388318e-05,7.137424836400896e-05,4.3642525270115584e-05,3.328395905555226e-05,0.00031503767240792513,0.0005314343143254519,0.0008388435817323625,0.00017010165902320296,0.000240794601268135,0.00027372693875804543,0.004741573240607977,0.3767268657684326,0.7961428761482239,0.8125963807106018,0.6974483728408813,0.6328815817832947,0.4860127866268158,0.7366036772727966,0.6256678700447083,0.43807917833328247,0.5070530772209167,0.6006848812103271,0.4907674193382263,0.8118861317634583,0.7960975170135498,0.6167405843734741,0.7798846960067749,0.8282736539840698,0.9741522073745728
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,4.45100522483699e-06,0.00025893005658872426,0.0021203032229095697,0.007161380723118782,0.003965938463807106,0.015209173783659935,0.08745776116847992,0.02687736228108406,0.17362311482429504,0.25769150257110596,0.21877096593379974,0.10441146790981293,0.09252788126468658,0.055974651128053665,0.09643518179655075,0.06335519254207611,0.02973972260951996,0.01066433172672987,0.0654788464307785,0.04445039480924606,0.047410160303115845,0.04070987179875374,0.03417558595538139,0.037698354572057724,0.00011041372636100277,0.0013215173967182636,0.009335286915302277,0.016750866547226906,0.02205612137913704,0.013637279160320759,0.0059450604021549225,0.004063060507178307,0.013036713935434818,0.010959028266370296
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,5.568811957346043e-06,1.8426040924168774e-06,0.00013563923130277544,3.545267827576026e-05,6.546419172082096e-05,6.69737855787389e-05,5.739237894886173e-05,6.204987585078925e-05,7.503145025111735e-05,7.576585630886257e-05,6.897674757055938e-05,0.00036546113551594317,0.00026666000485420227,0.0004580010427162051,0.00050624820869416,0.0005408207071013749,0.00021873862715438008,0.0010372631950303912,0.0013939416967332363,0.00736260088160634,0.11441211402416229,0.11108048260211945,0.10688252747058868,0.15180307626724243,0.2125229388475418,0.16605956852436066,0.17114420235157013,0.17822358012199402,0.31806567311286926,0.32534149289131165,0.2404019832611084,0.31684035062789917,0.4827580153942108,0.577202558517456
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.00012183290527900681,0.0005073329666629434,0.002183635253459215,0.0007770687807351351,0.0002444237470626831,0.00022744244779460132,0.00039919529808685184,0.00030392847838811576,0.0005165551556274295,0.000799864181317389,0.00024183347704820335,0.00030620337929576635,6.271661550272256e-05,0.0007437331369146705,0.000362396240234375,0.0007936936453916132,1.3078496522211935e-05,4.9242305976804346e-05,5.718829925172031e-05,0.00014993980585131794,0.0002638417645357549,0.00010583773837424815,0.0007474839221686125,0.0004893243312835693,0.0012850889470428228,0.0021667596884071827,0.0030152329709380865,0.012416394427418709,0.00822895485907793,0.003628687234595418,0.01031925156712532,0.016901357099413872,0.05983106046915054,0.11965417116880417
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,0.0003924418706446886,0.018095048144459724,0.00888926349580288,0.017549749463796616,0.007249542977660894,0.010158880613744259,0.015235506929457188,0.023727962747216225,0.03145749866962433,0.008296839892864227,0.005910477600991726,0.007577108219265938,0.006792657542973757,0.007827838882803917,0.006070272531360388,0.007440874353051186,0.005103331990540028,0.00533061008900404,0.0010055445600301027,0.0013957004994153976,0.0016004254575818777,0.0008708462701179087,0.0002458248636685312,0.0016096992185339332,0.0005262049962766469,0.003904380602762103,0.022956548258662224,0.09775803983211517,0.020916124805808067,0.09842591732740402,0.06487856805324554,0.14486737549304962,0.12937825918197632,0.8445977568626404
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,6.3971201598178595e-06,0.002959580160677433,0.009651982225477695,0.001896996982395649,0.006606074515730143,0.0022061276249587536,0.00890780333429575,0.01098460890352726,0.013249969109892845,0.10878204554319382,0.08514536917209625,0.06655751913785934,0.06241444870829582,0.07667431980371475,0.43545687198638916,0.5015323758125305,0.7268164753913879,0.9660031199455261,0.90641188621521,0.9314730763435364,0.6804790496826172,0.7065982818603516,0.8613594174385071,0.7985610961914062,0.9659281969070435,0.9184659719467163,0.9346752166748047,0.9310731887817383,0.8816768527030945,0.7706421613693237,0.617813766002655,0.8256776928901672,0.8968678712844849,0.9752926230430603
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,2.9529792300309055e-06,7.633771019754931e-06,3.971542810177198e-06,5.370390681491699e-06,1.7017964637489058e-05,2.2303347577690147e-05,1.433016905139084e-06,3.1673818739363924e-05,8.565388270653784e-05,0.00012926226190757006,0.00012107584916520864,0.00017029224545694888,0.00010238070535706356,6.860713619971648e-05,0.0002827412390615791,0.0011842111125588417,0.00602690689265728,0.018515171483159065,0.0663389340043068,0.29427188634872437,0.48244544863700867,0.7717968225479126,0.9451674818992615,0.9331456422805786,0.9264340996742249,0.8453898429870605,0.7755447626113892,0.8385353088378906,0.8245079517364502,0.9114238023757935,0.8429705500602722,0.8802796006202698,0.842725396156311,0.9420186281204224
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,1.984123809961602e-05,0.0010195825016126037,0.004470620770007372,0.013749460689723492,0.006789191160351038,0.001943455426953733,0.0014402640517801046,0.0015398346586152911,0.0013140300288796425,0.001864311983808875,0.00046616161125712097,0.0003193716111127287,0.0009397251415066421,0.0004907878465019166,0.010581327602267265,0.04184756800532341,0.03561428189277649,0.06313628703355789,0.019800009205937386,0.0685642659664154,0.027279606088995934,0.07496821135282516,0.13890808820724487,0.13581420481204987,0.8395435810089111,0.8092615008354187,0.7762154340744019,0.545516312122345,0.7475419044494629,0.8553934097290039,0.7590632438659668,0.9506822228431702,0.8979171514511108,0.9787988662719727
