explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,5.602948021987686e-06,1.6914522120714537e-06,3.339482191222487e-06,2.566525154179544e-06,1.1915572031284682e-05,1.4352391190186609e-05,3.060454446313088e-06,6.8755316533497535e-06,2.0117926396778785e-05,7.108941645128652e-05,6.0441198002081364e-05,9.205581591231748e-05,5.397612039814703e-05,2.9558164897025563e-05,3.2870677387109026e-05,5.222914842306636e-05,8.263433846877888e-05,4.3226704292465e-05,0.0001518332865089178,7.782520697219297e-05,0.00032582509447820485,0.0003342122072353959,0.001066640135832131,0.0027285174001008272,0.006334443110972643,0.028317727148532867,0.2506715953350067,0.07778802514076233,0.35634687542915344,0.7691149115562439,0.5923459529876709,0.7637729048728943,0.7596244215965271,0.8856745362281799
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,1.0406852197775152e-06,1.3167965562388417e-06,6.611565481762227e-07,8.626145131529483e-07,1.05621074908413e-06,1.3438458381642704e-06,2.070610207738355e-06,5.962414434179664e-06,1.464444721932523e-06,1.3180803080103942e-06,1.7649199435254559e-06,1.9865310605382547e-06,3.038705699509592e-06,1.3880655842513079e-06,1.5329060261137784e-06,5.649059403367573e-06,3.63340132025769e-06,6.332905741146533e-06,2.922866997323581e-06,5.9740345932368655e-06,6.509654213004978e-06,1.1165890100528486e-05,1.6243358913925476e-05,0.00027602468617260456,8.52114098961465e-05,0.00014583441952709109,6.850364297861233e-05,0.00030925669125281274,0.0011627061758190393,0.0009306564461439848,0.003470092313364148,0.00925004854798317,0.231703519821167,0.009246527217328548
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,9.40324298426276e-06,1.709634489088785e-05,8.896537110558711e-06,8.322301255248021e-06,8.242204785346985e-06,2.340020910196472e-05,3.266868952778168e-05,1.4858826943964232e-05,3.7550573779299157e-06,6.929625214979751e-06,3.193414841007325e-06,6.033135832694825e-06,2.0713214325951412e-06,3.263947974119219e-06,3.298633828308084e-06,2.5302226731582778e-06,7.127095500436553e-07,2.168062565033324e-06,9.126850272878073e-06,8.41026303532999e-06,2.037256126641296e-05,1.2692804375546984e-05,4.391356560518034e-05,4.485723184188828e-05,9.399277769261971e-05,0.00022856754367239773,0.00038269584183581173,0.0011681856121867895,0.0008958159014582634,0.0021053929813206196,0.00018781350809149444,0.00022961744980420917,0.0012268440332263708,0.0006052916869521141
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,6.820472663093824e-06,2.4528073481633328e-05,2.1552530597546138e-05,5.416399289970286e-05,2.4005821614991874e-05,4.227564932079986e-05,5.26645417266991e-05,1.291413718718104e-05,9.286083695769776e-06,8.44700844027102e-06,5.4514284784090705e-06,5.627812697639456e-06,5.71502323509776e-06,4.657568297261605e-06,1.4411331903829705e-05,6.317525549093261e-05,6.541233597090468e-05,0.000132537359604612,0.0003415164537727833,0.0025831658858805895,0.012702075764536858,0.016850516200065613,0.055683963000774384,0.2679927945137024,0.8568143844604492,0.7016831040382385,0.296000212430954,0.366276353597641,0.45729243755340576,0.4738675057888031,0.29613205790519714,0.7355508804321289,0.48575982451438904,0.9789077639579773
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,2.4668472633493366e-06,2.3747022623865632e-06,2.4011669665924273e-06,4.195792826067191e-06,3.3252217690460384e-06,3.343531716382131e-06,1.1884859304700512e-05,1.3257083082862664e-05,4.7232097131200135e-06,1.8112725229002535e-05,9.427607437828556e-06,4.284712304070126e-06,2.3479462925024563e-06,1.8061857645079726e-06,1.1056513358198572e-06,4.83292865283147e-07,1.6870048966666218e-06,1.2049096085320343e-06,1.3538294751924695e-06,7.545807420683559e-06,2.522426439099945e-05,2.3507582227466628e-05,3.500712409731932e-05,2.4410283003817312e-05,1.4355683561007027e-05,9.667233825894073e-05,0.0001399912580382079,0.0018461252329871058,0.021471265703439713,0.040056612342596054,0.07908683270215988,0.877189040184021,0.9338011145591736,0.9046798944473267
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,1.046467605192447e-05,6.483740435214713e-05,6.344039866235107e-05,4.799670205102302e-05,4.618752427631989e-05,7.570368325104937e-05,9.652852895669639e-05,0.0001482413790654391,9.708121797302738e-05,0.0001206423039548099,0.00010747781925601885,5.022373079555109e-05,0.00014916907821316272,0.00015915438416413963,0.00016003473137971014,0.00029504767735488713,0.0015518987784162164,0.001977593405172229,0.02403373271226883,0.0135318823158741,0.01755412481725216,0.07952174544334412,0.02758425660431385,0.11741959303617477,0.14907456934452057,0.23018206655979156,0.44384658336639404,0.29028046131134033,0.27488476037979126,0.5103481411933899,0.5515149235725403,0.8583253026008606,0.19817979633808136,0.9631296396255493
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,2.6928379156743176e-05,2.069977745122742e-05,2.216642133134883e-05,1.785820677469019e-05,1.28116726045846e-05,2.1445730453706346e-05,2.8733677027048543e-05,5.2232848247513175e-05,2.556838262535166e-05,1.1112189895357005e-05,2.0267641957616434e-05,4.036639438709244e-05,2.342160587431863e-05,1.4196403753885534e-05,1.22875499073416e-05,1.0575044143479317e-05,1.0837062291102484e-05,6.619709438382415e-06,2.669891046025441e-06,5.671125109074637e-06,4.432404602994211e-05,9.7379888757132e-05,0.00039372523315250874,0.00021516383276320994,0.004520657937973738,0.021377386525273323,0.05168783292174339,0.8542056679725647,0.8593930006027222,0.9093214869499207,0.09734489023685455,0.3186091482639313,0.0032139441464096308,0.9162713289260864
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,4.943725343764527e-06,6.826812750659883e-06,9.466276424063835e-06,2.0237539501977153e-05,1.1776993233070243e-05,1.1518072824401315e-05,1.8046415789285675e-05,6.084530923544662e-06,8.695158612681553e-06,1.884317498479504e-05,6.8603035288106184e-06,3.3402868666598806e-06,3.686851414386183e-06,3.668711542559322e-06,9.234924618795048e-06,3.993856807937846e-06,5.330750354914926e-06,7.926735634100623e-06,7.92773425928317e-05,3.8465121178887784e-05,4.694624658441171e-05,5.304557998897508e-05,0.0002954030060209334,0.0009040398872457445,0.015754634514451027,0.02961108274757862,0.07995910197496414,0.1829850822687149,0.22328297793865204,0.5768963694572449,0.3917655646800995,0.659035861492157,0.07748176902532578,0.9923862218856812
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,8.2014812505804e-06,5.656702342093922e-06,3.3445103326812387e-06,1.1820978897958412e-06,3.0103956305538304e-06,4.302123215893516e-06,6.372256393660791e-06,6.530139671667712e-06,1.625794538995251e-06,1.171149779111147e-05,3.959907644457417e-06,2.579248302936321e-06,1.761766384333896e-06,4.189862011116929e-06,2.071227982014534e-06,2.139064235961996e-06,2.215660742876935e-06,4.283860107534565e-06,2.470240360707976e-05,5.4737400205340236e-05,3.753416604013182e-05,1.087771488528233e-05,2.0803721781703644e-05,0.0002028329618042335,0.0007403692579828203,0.0011749250115826726,0.0032040502410382032,0.0004033944569528103,0.001330594066530466,0.0012186247622594237,0.001895890454761684,0.004259796347469091,4.8446534492541105e-05,0.006196449976414442
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",4.894619632977992e-05,1.5222148249449674e-05,1.6526673789485358e-05,1.676332794886548e-05,2.9776483643217944e-05,2.295303602295462e-05,6.063900400476996e-06,6.971944821998477e-05,2.6698409783421084e-05,2.184902405133471e-05,6.451816443586722e-05,9.522231994196773e-05,2.617309110064525e-05,3.394747545826249e-05,0.00010478329204488546,0.00014521142293233424,2.3608850824530236e-05,0.00011530322080943733,0.00015601294580847025,0.00033800656092353165,0.0005920554394833744,0.001006855396553874,0.0019404906779527664,0.002728621242567897,0.006299193482846022,0.003554381662979722,0.007787897251546383,0.13803315162658691,0.5942854881286621,0.7292559146881104,0.8866975903511047,0.9659065008163452,0.004246080294251442,0.5550494194030762
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,9.426981705473736e-06,4.647917012334801e-05,3.8697311538271606e-05,2.5377210477017798e-05,3.825936437351629e-05,2.5956549507100135e-05,6.884738832013682e-05,9.011974179884419e-05,7.478582119802013e-05,7.804059714544564e-05,9.607398533262312e-05,4.543365503195673e-05,5.076096931588836e-05,7.328476931434125e-05,0.0001419611508026719,0.0021539696026593447,0.0011161621659994125,0.0027061866130679846,0.0013383941259235144,0.002970603760331869,0.00558679923415184,0.009281785227358341,0.014130013063549995,0.03007568046450615,0.04701947793364525,0.0352216400206089,0.042743995785713196,0.10119672864675522,0.10241967439651489,0.2836233675479889,0.1207135021686554,0.12685877084732056,0.15334822237491608,0.6520196795463562
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,5.552315269596875e-05,1.510119363956619e-05,8.800075738690794e-05,2.413749461993575e-05,3.9266673411475495e-05,1.3974268767924514e-05,1.6779929865151644e-05,5.10707832290791e-06,2.6994118798029376e-06,1.211451308336109e-05,9.195511665893719e-06,1.412381880072644e-05,3.791369636019226e-06,2.356006734771654e-05,0.00019480295304674655,0.0010485502425581217,0.004799206741154194,0.021698961034417152,0.0598529614508152,0.16744375228881836,0.39413881301879883,0.29834088683128357,0.42054280638694763,0.7940372228622437,0.8821631073951721,0.9076485633850098,0.7352697253227234,0.954306960105896,0.994023859500885,0.9864999055862427,0.9531022906303406,0.9741775989532471,0.8077495694160461,0.9913589954376221
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,0.00010362925240769982,0.0003513701958581805,0.00017833338642958552,8.101339335553348e-05,0.00014296606241259724,0.00010584277333691716,0.00020181197032798082,0.0009989280952140689,0.0007930280407890677,0.00032690135412849486,0.0003144578367937356,8.865773270372301e-05,7.664889562875032e-05,3.487564390525222e-05,0.00018171891861129552,0.0004434480215422809,0.0008896585204638541,0.001702748122625053,0.0015648631379008293,0.0012413873337209225,0.010348744690418243,0.02657611109316349,0.0030881583224982023,0.008946327492594719,0.010431232862174511,0.027992108836770058,0.08830065280199051,0.21326306462287903,0.6092322468757629,0.8493847846984863,0.8143520355224609,0.9130033254623413,0.48851582407951355,0.9831212759017944
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,2.2131309378892183e-05,1.5371122572105378e-05,2.1109095541760325e-05,2.1611003830912523e-05,2.3077536752680317e-05,3.1302413844969124e-05,7.754742910037749e-06,1.1650951819319744e-05,2.1740190277341753e-05,2.320273961231578e-05,2.049439171969425e-05,4.956657448929036e-06,5.725154096580809e-06,1.840632194216596e-06,7.766247108520474e-06,1.0143551662622485e-05,4.471322245080955e-05,4.2784919060068205e-05,0.0004806735087186098,0.0011447237338870764,0.0010349529329687357,0.0016915739979594946,0.0017432071035727859,0.001995914848521352,0.004984441213309765,0.005315365269780159,0.035051263868808746,0.04736562445759773,0.0723007470369339,0.2529500424861908,0.2502982020378113,0.016876546666026115,0.6117756962776184,0.9344878792762756
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,1.4040810128790326e-05,1.0808992556121666e-05,1.5761799659230746e-05,5.6423803471261635e-05,4.6506473154295236e-05,1.881428761407733e-05,1.3578999642049894e-05,1.75030691025313e-05,2.1260924768284895e-05,2.6826437533600256e-05,5.874970156583004e-05,4.726410043076612e-05,2.700869481486734e-05,1.7007838323479518e-05,6.551590195158496e-05,0.00011890761379618198,0.0005112073267810047,0.0007560636731795967,0.003984986338764429,0.006583551410585642,0.052805982530117035,0.01990717649459839,0.01101877260953188,0.0183518435806036,0.0383169949054718,0.0568753257393837,0.0964694619178772,0.09448905289173126,0.35904473066329956,0.5935632586479187,0.3760213851928711,0.3318430185317993,0.5269083380699158,0.590760350227356
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,6.1799396462447476e-06,6.543745712406235e-06,4.712837835540995e-06,4.118427625598997e-07,1.528795792182791e-06,1.529837163616321e-06,9.923192919814028e-06,9.404221600561868e-06,1.0644963367667515e-05,1.3323582606972195e-05,2.2478881874121726e-05,5.207627054915065e-06,6.871232017147122e-06,7.758547326375265e-06,1.5149475075304508e-05,0.00010173026385018602,0.0004732939996756613,0.0018511973321437836,0.011686630547046661,0.022593680769205093,0.06316820532083511,0.23504340648651123,0.3361096978187561,0.7877456545829773,0.6937075853347778,0.7755723595619202,0.9785053730010986,0.9989694356918335,0.9904338121414185,0.9689435958862305,0.9450088143348694,0.9937500357627869,0.4445788562297821,0.8320122361183167
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,4.759660441777669e-06,5.210014478507219e-06,8.801188414508943e-06,1.114027327275835e-05,1.3664510333910584e-05,1.0030569683294743e-05,7.01910039424547e-06,6.134291652415413e-06,1.7014381228364073e-05,1.1647034625639208e-05,7.495259524148423e-06,7.1477288656751625e-06,1.5580217223032378e-05,1.292539218411548e-05,2.048665555776097e-05,1.840693767007906e-05,4.056815669173375e-05,2.738015609793365e-05,2.15907803067239e-05,4.660087506636046e-05,0.0008948175818659365,0.00023505934223067015,0.00024829094763845205,0.0003799662517849356,0.00015339977107942104,0.00021062746236566454,6.431050132960081e-05,0.000186108416528441,0.0011892744805663824,0.00100329564884305,0.000594520301092416,0.0017931885085999966,0.0012344360584393144,0.0006612732540816069
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,2.748453880485613e-05,8.407218410866335e-05,0.00011583718151086941,6.17157420492731e-05,8.830172737361863e-05,5.199628503760323e-05,5.840375888510607e-05,4.8081634304253384e-05,6.42842787783593e-05,4.125957275391556e-05,2.1427656974992715e-05,1.3782491805613972e-05,1.9882510969182476e-05,1.3931111425335985e-05,9.912098903441802e-05,0.00012898723070975393,0.00012270451406948268,0.0002730277192313224,0.00040765266749076545,0.00042590618249960244,0.001580560696311295,0.001686885952949524,0.006263467483222485,0.01917683705687523,0.07251915335655212,0.04317633435130119,0.3006354868412018,0.1919206827878952,0.25708240270614624,0.27616435289382935,0.09847167879343033,0.5887554287910461,0.015229577198624611,0.9084289073944092
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,1.048479498422239e-05,2.9918634027126245e-05,1.9921302737202495e-05,1.2979617167729884e-05,6.914484856679337e-06,1.0595919775369111e-05,3.318421295261942e-05,2.7612404664978385e-05,3.592807479435578e-05,1.136937953560846e-05,5.113782663102029e-06,1.7515295667180908e-06,2.566329612818663e-06,1.2260677067388315e-05,1.7809999917517416e-05,2.855086677300278e-05,7.192612974904478e-05,9.705663978820667e-05,8.034938218770549e-05,0.0002010973694268614,0.00013711048814002424,0.0006297276122495532,0.00011890304449480027,0.00027995058917440474,0.0005808837013319135,0.0055382950231432915,0.004287130199372768,0.02101404219865799,0.25044557452201843,0.9478933811187744,0.9958058595657349,0.9528775811195374,0.05270877107977867,0.9869157075881958
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,2.3423433958669193e-05,3.1540728286927333e-06,3.547049345797859e-06,3.366120154169039e-06,1.6653207239869516e-06,3.2818018098623725e-06,1.4140575785859255e-06,3.961796664952999e-06,1.6187507299036952e-06,5.4175839068193454e-06,3.8488328755192924e-06,6.051290256436914e-06,2.042485175479669e-05,7.124856438167626e-06,1.71389492606977e-05,1.3319523532118183e-05,6.180903710628627e-06,1.7291462427238002e-05,2.872042932722252e-05,1.4653837752121035e-05,1.884774974314496e-05,3.733741687028669e-05,0.00012001659342786297,0.00016738030535634607,0.0005342756630852818,0.002179604722186923,0.0033626749645918608,0.0012207292020320892,0.00614550756290555,0.004403437953442335,0.006260724738240242,0.013357600197196007,0.046351343393325806,0.019672302529215813
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,1.380409230478108e-05,4.767407972394722e-06,6.067696631362196e-06,9.749349374033045e-06,9.033899004862178e-06,9.074926310859155e-06,5.929834514972754e-06,9.458219210500829e-06,1.3458261491905432e-05,1.3046546882833354e-05,3.7824381706741406e-06,3.6595831716113025e-06,1.9114850147161633e-06,3.503377456581802e-06,1.8443030057824217e-05,1.1248613191128243e-05,7.390083919744939e-05,7.33602064428851e-05,0.00011431740131229162,0.0032871768344193697,0.005579754244536161,0.005608309991657734,0.032476626336574554,0.4431082308292389,0.25477293133735657,0.12540000677108765,0.2410307079553604,0.45549651980400085,0.8903000950813293,0.6666497588157654,0.7384730577468872,0.9493045806884766,0.38236182928085327,0.9507700204849243
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,2.21486570808338e-05,9.686142584541813e-05,0.00014775553427170962,8.373449236387387e-05,8.636941493023187e-05,4.321744563640095e-05,2.5446801373618655e-05,2.1699355784221552e-05,2.3175110982265323e-05,5.289403998176567e-05,3.715848652063869e-05,5.8651909057516605e-05,2.8170050427434035e-05,3.994809230789542e-05,0.00023840469657443464,0.00021176856535021216,0.0018817802192643285,0.0020244140177965164,0.016250576823949814,0.01854615844786167,0.019955797120928764,0.004680473357439041,0.016403092071413994,0.03212509676814079,0.35488101840019226,0.3389813303947449,0.5746049880981445,0.7536294460296631,0.8237386345863342,0.9208935499191284,0.8927916884422302,0.9112478494644165,0.7583131790161133,0.992664098739624
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,2.501319977454841e-05,2.0757965103257447e-05,6.206135003594682e-05,1.5423527656821534e-05,1.6701063941582106e-05,4.405306754051708e-05,6.307964940788224e-05,5.5843687732703984e-05,4.298111889511347e-05,6.980680336710066e-05,5.297643656376749e-05,4.706587424152531e-05,5.3580319217871875e-05,4.3910455133300275e-05,6.994845170993358e-05,0.00011145298049086705,0.00016962400695774704,0.0004657760146073997,0.00042108321213163435,0.0004904060042463243,0.02144004963338375,0.012498480267822742,0.049030084162950516,0.03468204289674759,0.03582141920924187,0.0369148775935173,0.01615198329091072,0.012808076106011868,0.5819193124771118,0.45763909816741943,0.28421324491500854,0.15340633690357208,0.035407885909080505,0.25128862261772156
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,7.961181836435571e-05,4.097284181625582e-05,6.989325629547238e-05,0.0001641584385652095,0.00010565542470430955,4.301456647226587e-05,0.00028947717510163784,0.00013964023673906922,0.0005234896671026945,8.535111555829644e-05,7.064865349093452e-05,6.464697798946872e-05,9.3792965344619e-05,8.979208359960467e-05,6.858679262222722e-05,0.0002738345065154135,0.0001500929065514356,0.00030910602072253823,0.002485384000465274,0.0009710100712254643,0.007179898209869862,0.007589064538478851,0.003494492033496499,0.00422667758539319,0.001288438099436462,0.00038953719194978476,0.0006301263929344714,0.002114349277690053,0.0022313299123197794,0.005172970239073038,0.012786898761987686,0.02061181515455246,0.0020149308256804943,0.01449531503021717
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,2.098900267810677e-06,1.7339043552055955e-06,2.4656528694322333e-06,6.177829618536634e-06,7.06992750565405e-06,2.2170599550008774e-05,1.655165760894306e-05,1.4687238035548944e-05,1.3166791177354753e-05,1.1752279533538967e-05,5.8685382100520656e-06,3.4056531603710027e-06,4.519652520684758e-06,4.7169255594781134e-06,9.47027001529932e-06,3.942524563171901e-05,7.396829460049048e-05,0.00011057494702981785,6.698325159959495e-05,0.001012895256280899,0.0008413210161961615,0.00452437112107873,0.08374094218015671,0.1941203474998474,0.32938942313194275,0.40646010637283325,0.7853968143463135,0.7656600475311279,0.7103290557861328,0.6192280650138855,0.23843121528625488,0.44445791840553284,0.006390235852450132,0.41113078594207764
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,5.469498137244955e-05,3.159401239827275e-05,9.668674465501681e-05,4.8135509132407606e-05,5.2251863962737843e-05,4.431864363141358e-05,9.604427759768441e-05,9.18930527404882e-05,4.887580871582031e-05,5.699558096239343e-05,2.8972130166948773e-05,1.2702943422482349e-05,2.6434872779645957e-05,4.511658335104585e-05,9.798410610528663e-05,0.0007184146088548005,0.0017305015353485942,0.0093533368781209,0.014423789456486702,0.04437704756855965,0.05965181067585945,0.61942458152771,0.5017295479774475,0.6317883729934692,0.9584422707557678,0.961966872215271,0.9735314249992371,0.9379942417144775,0.8872330188751221,0.9421424865722656,0.8351201415061951,0.8304777145385742,0.06407903134822845,0.9725517630577087
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,8.02859813120449e-06,5.199667157285148e-06,5.182005224924069e-06,1.0566390301391948e-05,5.132131718710298e-06,2.8706367629638407e-06,3.850621396850329e-06,1.1216834536753595e-06,9.846625061982195e-07,1.969915047084214e-06,1.661900341787259e-06,2.918438440246973e-06,3.161344238833408e-06,4.176841684966348e-06,8.4473058450385e-06,5.586939096247079e-06,1.016114492813358e-05,0.00012280406372155994,0.0002654163690749556,0.0004241249989718199,0.0026610163040459156,0.004319998901337385,0.006045845337212086,0.017574764788150787,0.22464708983898163,0.234670951962471,0.37112775444984436,0.5570316910743713,0.39501309394836426,0.17152652144432068,0.20698723196983337,0.482058584690094,0.09960063546895981,0.9058488607406616
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,1.0909233424172271e-05,2.7447526008472778e-05,2.3081995095708407e-05,3.852054578601383e-05,2.7069823772762902e-05,3.428633135627024e-05,8.553496445529163e-05,1.8045411707134917e-05,7.1338386078423355e-06,7.544414984295145e-06,3.949230631405953e-06,5.434168997453526e-06,1.0676310921553522e-05,1.640061782381963e-05,1.99324367713416e-05,5.7775803725235164e-05,2.4698822016944177e-05,0.00011301293125143275,0.0002232945553259924,0.00018692156299948692,0.0017430807929486036,0.0013446041848510504,0.00512493634596467,0.007373781409114599,0.02085951343178749,0.046283163130283356,0.09126561135053635,0.05175773426890373,0.0732831060886383,0.1668451577425003,0.28342169523239136,0.7164551019668579,0.06135239452123642,0.910956621170044
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,2.8374220164550934e-06,8.024189810384996e-06,1.3672348359250464e-05,1.1723283932951745e-05,2.0139870684943162e-05,8.203161996789277e-06,1.4612731320085004e-05,1.0481412573426496e-05,1.5313800759031437e-05,4.396647636895068e-05,3.3952972444240004e-05,7.405204542010324e-06,2.3034270270727575e-05,1.3840801329934038e-05,4.077434277860448e-05,2.4925771867856383e-05,2.815563311742153e-05,0.00023215572582557797,0.0004706900508608669,0.0005419194349087775,0.004042241722345352,0.002052673138678074,0.003464196575805545,0.0036112505476921797,0.004008204210549593,0.005261703860014677,0.020471185445785522,0.01607605628669262,0.005348163656890392,0.020803462713956833,0.03160886839032173,0.17168880999088287,0.04595310240983963,0.6782161593437195
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,3.415800165385008e-06,3.3166554203489795e-05,2.6120758775505237e-05,3.466132693574764e-05,2.8249327442608774e-05,1.7262695109820925e-05,1.6263564248220064e-05,6.938167189218802e-06,1.2771832189173438e-05,7.652777640032582e-06,7.222790372907184e-06,4.472275122680003e-06,1.1452403668954503e-05,3.038989007109194e-06,3.3895482829393586e-06,2.330524466742645e-06,1.9784938558586873e-05,6.822898285463452e-05,9.402316936757416e-05,0.00021582799672614783,0.0013522125082090497,0.0021404805593192577,0.0024259721394628286,0.009557470679283142,0.028703056275844574,0.03434474766254425,0.18005527555942535,0.41556960344314575,0.16796813905239105,0.6522391438484192,0.2920086681842804,0.3312130868434906,0.8490550518035889,0.9640226364135742
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,5.602620149147697e-06,2.2936008463148028e-05,4.412416819832288e-05,0.00021023314911872149,0.00024872846552170813,0.00015856916434131563,6.169242988107726e-05,0.0001491944130975753,0.00011372864537406713,0.00010769269283628091,0.00010690585622796789,0.0001896011526696384,6.915246922289953e-05,8.44570531626232e-05,4.525022814050317e-05,7.587680738652125e-05,0.00017802836373448372,0.0004900036146864295,0.0017175249522551894,0.0025859440211206675,0.003603682853281498,0.005146780516952276,0.026977408677339554,0.02693934738636017,0.04729989916086197,0.29553326964378357,0.8350384831428528,0.802975058555603,0.9626546502113342,0.9661766886711121,0.927668035030365,0.9447658658027649,0.9985186457633972,0.9994857311248779
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,4.968357188772643e-06,1.935568207045435e-06,2.966080273836269e-06,2.7759751901612617e-06,6.526551715069218e-06,2.907982661781716e-06,3.924147222278407e-06,5.866837909707101e-06,5.4928036661294755e-06,1.4878783986205235e-05,5.585535291174892e-06,7.830868526070844e-06,3.0204016638890607e-06,3.2793886930448934e-06,1.8003530612986651e-06,1.387904558214359e-05,0.00015292823081836104,0.0006590330740436912,0.007676757872104645,0.018415136262774467,0.021496376022696495,0.11593365669250488,0.7589519619941711,0.6257274150848389,0.6261805295944214,0.6684607267379761,0.5174493789672852,0.8339070677757263,0.8148050904273987,0.808526337146759,0.8880465030670166,0.9364548325538635,0.8282736539840698,0.9741522073745728
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,5.335117020877078e-05,9.478530955675524e-06,1.9419776435825042e-05,5.200209670874756e-06,1.8078051652992144e-05,2.668106390046887e-05,0.00011026259016944095,5.3423129429575056e-05,4.210904080537148e-05,4.052453368785791e-05,1.9352904928382486e-05,3.784475120482966e-05,0.00015851701027713716,0.00014532924978993833,6.992079579504207e-05,0.00021303733228705823,9.021066216519102e-05,0.0020263532642275095,0.0052660321816802025,0.0017105170991271734,0.0006690007285214961,0.0019229413010179996,0.00117394735570997,0.0011076898081228137,0.0007776202401146293,0.004759803880006075,0.01319200824946165,0.005239172372967005,0.0016311617800965905,0.0010021633934229612,0.0022340239956974983,0.001242147758603096,0.013036713935434818,0.010959028266370296
